HeadlineText;Author;NamedEntitiesClaim;NamedEntitiesArticle;Keywords;Source;RatingName
0.5928987002602114;-0.15024920209302944;-1.099194219583538;-0.0384199639643715;0.9967929225026378;0.7841599532608998;0
0.6461929654521406;2.439188475121697;0.4063687720884595;1.1097628671547717;-1.6451167621635583;-0.7603975304348121;1
-0.5928987002602114;-0.15024920209302944;-0.6728400980481051;-1.7893987814210648;-1.4206407758847313;0.7841599532608998;1
-0.6994872306440696;-0.37347658805981615;0.9659585566037152;-0.0384199639643715;-0.6436085156887911;-0.7603975304348121;1
1.7120782692907228;0.4747874786139734;0.7794286284319634;0.21992117303743572;0.5823757170648032;-0.7603975304348121;1
-1.2057827499673963;-1.2663861319269631;-0.29978024170460127;-0.0384199639643715;0.755049552663901;-0.7603975304348121;1
-1.6854311366947583;-0.15024920209302944;1.1658120510734493;-0.0384199639643715;-1.282501707405453;0.7841599532608998;1
-1.0858706532855558;-1.400322563507035;1.6987547029927406;-0.0384199639643715;1.3421405937008335;-0.7603975304348121;1
0.859370026219857;-0.15024920209302944;-1.245753448861343;1.2532857210446646;-1.1098278718063552;0.7841599532608998;1
1.5122247748209887;-0.28418563367310146;1.3390184129472191;-1.846807922977022;0.910456004703089;-0.7603975304348121;1
-0.9259878577097684;-0.6859949284133176;1.4989012085230065;1.2819902918226431;-0.40186514585005423;-0.7603975304348121;1
-0.8860171588158215;-0.15024920209302944;0.8060757610279279;-0.6125113795239431;1.5148144292999313;0.7841599532608998;1
-0.17986814502276077;0.8765967733541895;0.2731331091086367;-0.0384199639643715;-0.021982707532039077;-0.7603975304348121;1
-1.2724005814573076;-0.15024920209302944;1.2057827499673963;-0.0384199639643715;-1.3861060087649115;0.7841599532608998;1
1.3923126781391482;2.349897520734982;-0.41969233838644177;-0.0384199639643715;0.4960387992652543;-0.7603975304348121;1
0.059956048340920255;0.8319512961608322;-0.8726935925178393;0.6217851639291359;0.8586538540233596;-0.7603975304348121;1
1.6587840040987938;-0.15024920209302944;-0.6195458328561759;-1.3301256489734077;-1.50697769368428;0.7841599532608998;1
1.0325763880936265;1.9480882259947658;0.286456675406619;1.3681040041565788;-0.6436085156887911;-0.7603975304348121;1
1.0858706532855558;-1.8914228126339658;-1.4189598107351127;-2.047739918422872;-0.22919131025095643;-0.7603975304348121;1
1.4722540759270417;-0.15024920209302944;1.6188133052048468;-0.38287481330011447;1.4284775115003823;-3.8495124978262356;1
-1.3523419792452014;-0.15024920209302944;-1.2590770151593254;2.171831985939979;1.5838839635395703;0.7841599532608998;1
-0.4596630372803886;-0.5967039740266029;0.5795751339622291;0.6504897347071145;0.09888897738732938;-0.7603975304348121;1
-0.44633947098240634;1.6355698856412644;0.3530745068965304;-0.0384199639643715;1.3594079772607432;-0.7603975304348121;1
0.4330159046844241;-0.15024920209302944;1.192459183669414;-0.0384199639643715;0.9967929225026378;2.3287174369566115;1
1.5655190400129178;2.5731249067017687;0.5928987002602114;0.07639831914754282;0.6859800184242618;-0.7603975304348121;1
0.8060757610279279;1.189115113707691;1.5788426063109;-0.0384199639643715;-0.4363999129698738;-0.7603975304348121;1
-1.6054897389068645;-0.15024920209302944;-0.37972163949249493;-0.0384199639643715;0.9967929225026378;0.7841599532608998;1
0.7394579295380165;-0.15024920209302944;1.0725470869875735;1.569035999602429;0.9967929225026378;0.7841599532608998;1
0.6062222665581937;-0.15024920209302944;1.3923126781391482;-0.0384199639643715;1.5493491964197508;0.7841599532608998;1
-0.25980954281065444;-0.15024920209302944;-0.7794286284319634;-0.0384199639643715;-1.351571241645092;0.7841599532608998;1
-1.0725470869875735;-1.9360682898273234;-0.8327228936238924;-0.0384199639643715;0.0816215938274196;-0.7603975304348121;1
-1.525548341118971;0.11762366106711464;1.378989111841166;-0.0384199639643715;0.46150403214543473;-0.7603975304348121;1
-1.7120782692907228;-0.15024920209302944;1.725401835588705;2.057013702828065;0.9967929225026378;2.3287174369566115;1
-1.4056362444371304;-1.5789044722804646;-1.5521954737149355;-2.133853630756808;-1.6796515292833778;-0.7603975304348121;1
0.4063687720884595;-1.8467773354406085;-0.9259878577097684;0.880126300930943;0.04708682670760004;-0.7603975304348121;1
0.39304520579047725;-1.8467773354406085;-0.952634990305733;-0.0384199639643715;0.3406323472260663;-0.7603975304348121;1
0.7527814958359987;-0.15024920209302944;0.1532210124267962;-1.244011936639472;-0.72994543348834;0.7841599532608998;1
-1.0192528217956442;-1.8467773354406085;-0.25980954281065444;-0.0384199639643715;1.463012278620202;-0.7603975304348121;1
-0.00666178314899114;-0.15024920209302944;-0.5529280013662645;-0.0384199639643715;-1.3861060087649115;0.7841599532608998;1
1.6321368715028293;-0.15024920209302944;-0.6861636643460873;-0.0384199639643715;-1.6969189128432876;0.7841599532608998;1
-0.952634990305733;1.0998241593209763;1.1791356173714316;-0.0384199639643715;0.01255205958778048;-0.7603975304348121;1
-0.8993407251138038;-0.15024920209302944;0.08660318093688481;-0.0384199639643715;-1.3343038580851823;0.7841599532608998;1
-0.046632482042937975;2.6624158610884834;-1.2857241477552899;1.7412634242703005;-0.4882020636496031;-0.7603975304348121;1
-1.1658120510734493;-1.1770951775402483;0.4330159046844241;-2.1625582015347864;0.513306182825164;-0.7603975304348121;1
1.192459183669414;-0.15024920209302944;-1.2324298825633608;-0.0384199639643715;-1.3170364745252725;0.7841599532608998;1
1.3523419792452014;0.3854965242272587;-0.11325031353284937;-0.0384199639643715;-1.593314611483829;-0.7603975304348121;1
-0.4063687720884595;-1.3110316091203205;0.29978024170460127;-1.301421078195429;1.290338443021104;-0.7603975304348121;1
1.725401835588705;-0.15024920209302944;0.6461929654521406;-0.0384199639643715;-1.0234909540068062;0.7841599532608998;1
0.29978024170460127;0.7873058189674749;-1.6587840040987938;-0.0384199639643715;0.42696926502561516;-0.7603975304348121;1
1.1125177858815203;-0.15024920209302944;-1.4989012085230065;-2.1051490599788294;0.9967929225026378;2.3287174369566115;1
0.8327228936238924;-0.15024920209302944;1.3656655455431836;-0.0384199639643715;-1.1443626389261747;0.7841599532608998;1
1.2990477140532721;-0.15024920209302944;0.07327961463890253;1.6551497119363647;0.9967929225026378;2.3287174369566115;1
-1.3390184129472191;1.1444696365143336;-1.7120782692907228;-0.0384199639643715;-0.1601217760113173;-0.7603975304348121;1
0.1532210124267962;2.3945429979283395;1.432283377033095;-0.4689885256340502;0.3406323472260663;-0.7603975304348121;1
1.4056362444371304;-0.15024920209302944;-1.152488484775467;-1.990330776866915;-1.50697769368428;0.7841599532608998;1
-1.432283377033095;2.3052520435416244;0.41969233838644177;-1.3588302197513862;1.2040015252215552;-0.7603975304348121;1
0.6728400980481051;-0.5520584968332456;0.033308915744955696;0.8514217301529645;0.8586538540233596;-0.7603975304348121;1
0.9792821229016975;1.724860840027979;0.2198388439167076;-1.1866027950835147;0.13342374450714894;-0.7603975304348121;1
1.005929255497662;1.9034427488014085;-0.39304520579047725;1.3968085749345576;-0.0910522417716782;-2.304955014130524;1
1.2324298825633608;2.260606566348267;-0.9126642914117861;-0.0384199639643715;0.3924344979057956;-0.7603975304348121;1
1.6987547029927406;-0.730640405606675;-0.5928987002602114;-0.0384199639643715;1.376675360820653;-0.7603975304348121;1
-1.4456069433310772;-1.8467773354406085;-0.033308915744955696;-0.0384199639643715;0.3406323472260663;-0.7603975304348121;1
-1.245753448861343;-1.3556770863136778;-1.432283377033095;-0.0384199639643715;0.8931886211431792;-0.7603975304348121;1
1.1658120510734493;-0.15024920209302944;-0.4596630372803886;-0.0384199639643715;-1.2997690909653628;0.7841599532608998;1
1.4989012085230065;0.9658877277409043;-1.3390184129472191;1.2819902918226431;0.5305735663850738;-0.7603975304348121;1
-1.2324298825633608;-0.016312770512957393;-0.3397509405985481;-0.0384199639643715;-0.03925009109194886;-0.7603975304348121;1
-0.1532210124267962;-0.1948946792863868;1.045899954391609;-0.0384199639643715;0.8931886211431792;-0.7603975304348121;1
0.25980954281065444;-0.15024920209302944;1.005929255497662;0.5069668808172215;1.1694667581017357;0.7841599532608998;1
-0.9659585566037152;-0.9092223143801044;1.4456069433310772;2.114422844384022;1.3939427443805628;-0.7603975304348121;1
-0.5262808687703;-1.0878042231535336;-0.286456675406619;-1.6171713567531933;-0.5918063650090618;-0.7603975304348121;1
1.4456069433310772;-0.15024920209302944;-1.5122247748209887;-0.6699205210799003;0.21976066230669783;0.7841599532608998;1
-0.712810796942052;1.5016334540611924;-0.4330159046844241;1.712558853492322;1.4112101279404725;-0.7603975304348121;1
-0.01998534944697342;-0.15024920209302944;-0.8860171588158215;2.028309132050086;-1.3861060087649115;0.7841599532608998;1
0.37972163949249493;0.564078433000688;-0.31310380800258353;-1.6745804983091506;0.6859800184242618;-0.7603975304348121;1
-0.6728400980481051;-0.46276754244653084;-1.0725470869875735;-1.4162393613073434;-0.6436085156887911;-0.7603975304348121;1
0.9259878577097684;1.7695063172213366;-0.48631016987635317;-0.0384199639643715;-0.9026192690874378;-0.7603975304348121;1
0.9926056891996797;1.8141517944146939;0.8726935925178393;-0.0384199639643715;-0.6263411321288813;-0.7603975304348121;1
-0.2731331091086367;-0.15024920209302944;0.48631016987635317;-0.0384199639643715;-1.4724429265644605;0.7841599532608998;1
-1.0592235206895912;-0.15024920209302944;-0.4729866035783709;0.47826231003924297;0.9967929225026378;0.7841599532608998;1
0.286456675406619;-0.15024920209302944;0.8327228936238924;-0.5838068087459646;0.2542954294265174;0.7841599532608998;1
-0.286456675406619;-0.15024920209302944;0.7927521947299456;0.018989177591585662;-1.3861060087649115;0.7841599532608998;1
-0.6062222665581937;-0.15024920209302944;-1.045899954391609;-0.411579384078093;0.9967929225026378;0.7841599532608998;1
-1.3923126781391482;0.20691461545382933;0.4729866035783709;-0.0384199639643715;0.6859800184242618;-0.7603975304348121;1
-1.6321368715028293;-0.15024920209302944;-0.9926056891996797;-0.0384199639643715;0.9967929225026378;0.7841599532608998;1
0.12657387983083165;0.9212422505475468;0.00666178314899114;-0.0384199639643715;1.4975470457400215;-0.7603975304348121;1
-1.378989111841166;0.20691461545382933;-1.1658120510734493;1.023649154820836;1.445744895060292;-0.7603975304348121;1
-1.5122247748209887;-0.15024920209302944;-0.12657387983083165;-1.5023530736412791;-1.040758337566716;0.7841599532608998;1
0.01998534944697342;-1.8467773354406085;1.0325763880936265;-0.0384199639643715;0.8931886211431792;-0.7603975304348121;1
1.1391649184774848;2.1713156119615524;1.6054897389068645;-0.0384199639643715;-1.5587798443640093;-0.7603975304348121;1
0.9393114240077507;-1.4449680407003924;0.12657387983083165;-0.0384199639643715;0.7377821691039912;-0.7603975304348121;1
0.5396044350682823;1.2784060680944056;1.2324298825633608;-0.0384199639643715;-1.6278493786036485;-0.7603975304348121;1
-0.9792821229016975;-1.0431587459601763;0.20651527761872532;1.9421954197161506;-0.4709346800896933;-0.7603975304348121;1
-0.9926056891996797;-0.15024920209302944;0.7261343632400342;-0.0384199639643715;-0.45366729652978355;0.7841599532608998;1
1.152488484775467;-0.15024920209302944;0.16654457872477849;-0.0384199639643715;1.134931990981916;0.7841599532608998;1
-0.5129573024723177;-0.15024920209302944;-0.4996337361743355;-0.5263976671900074;-0.24645869381086621;0.7841599532608998;1
0.48631016987635317;-0.15024920209302944;-1.0858706532855558;-0.0384199639643715;0.1506911280670587;0.7841599532608998;1
-1.5521954737149355;-0.15024920209302944;0.859370026219857;-0.0384199639643715;-1.2134321731658138;0.7841599532608998;1
0.8726935925178393;-0.4181220652531735;0.17986814502276077;-0.0384199639643715;1.307605826581014;-0.7603975304348121;1
0.3397509405985481;-0.15024920209302944;-1.2990477140532721;0.9662400132648788;0.37516711434588584;-3.8495124978262356;1
1.099194219583538;2.082024657574838;0.2331624102146899;-0.0384199639643715;0.4960387992652543;-0.7603975304348121;1
0.16654457872477849;1.0105332049342615;1.4589305096290595;-0.0384199639643715;0.8586538540233596;-0.7603975304348121;1
-0.6861636643460873;1.3676970224811202;0.4596630372803886;-0.0384199639643715;-0.3845977622901444;-0.7603975304348121;1
1.378989111841166;-0.15024920209302944;-0.6994872306440696;-1.8181033521990435;-0.7990149677279791;0.7841599532608998;1
0.2331624102146899;-1.7128409038605366;0.9926056891996797;-0.0384199639643715;1.4975470457400215;-0.7603975304348121;1
1.525548341118971;-2.025359244214038;-1.0325763880936265;-0.0384199639643715;0.444236648585525;-0.7603975304348121;1
0.6595165317501228;-0.15024920209302944;-0.046632482042937975;1.167172008710729;-1.0925604882464455;0.7841599532608998;1
1.0592235206895912;-0.6413494512199602;1.5122247748209887;-0.9569662288596861;1.0485950731823672;-0.7603975304348121;1
0.6994872306440696;-0.15024920209302944;-0.9393114240077507;-0.0384199639643715;0.3060975801062467;0.7841599532608998;1
0.046632482042937975;0.7426603417741174;-0.4063687720884595;-0.0384199639643715;0.9795255389427281;-0.7603975304348121;1
-0.3530745068965304;-0.15024920209302944;1.2724005814573076;-1.5884667859752148;-0.9371540362072573;0.7841599532608998;1
-0.5795751339622291;-0.15024920209302944;1.7120782692907228;-0.0384199639643715;-1.040758337566716;0.7841599532608998;1
-1.4722540759270417;-0.15024920209302944;-0.5662515676642469;-0.0384199639643715;-1.6105819950437388;0.7841599532608998;1
-0.29978024170460127;0.6533693873874028;-0.32642737430056584;1.769967995048279;-0.8335497348477987;-0.7603975304348121;1
-0.2331624102146899;0.4301420014206161;0.6062222665581937;-0.4976930964120288;0.9795255389427281;-0.7603975304348121;1
-1.4589305096290595;-1.6681954266671792;1.245753448861343;-0.0384199639643715;-0.816282351287889;-0.7603975304348121;1
0.17986814502276077;-0.15024920209302944;-0.0999267472348671;0.5356714515952001;-1.3861060087649115;0.7841599532608998;1
0.19319171132074303;-0.15024920209302944;1.152488484775467;1.1958765794887074;0.28883019654633696;0.7841599532608998;1
1.3656655455431836;1.323051545287763;0.7394579295380165;1.5116268580464718;0.4960387992652543;-0.7603975304348121;1
1.2590770151593254;-0.8199313599933896;1.2191063162653786;-0.0384199639643715;1.3939427443805628;-0.7603975304348121;1
0.8460464599218747;-0.15024920209302944;1.1391649184774848;1.0810582963767932;-1.1788974060459942;0.7841599532608998;1
1.045899954391609;-0.15024920209302944;-1.005929255497662;-0.0384199639643715;-0.26372607737077597;0.7841599532608998;1
1.5521954737149355;-0.9538677915734617;-1.192459183669414;1.1384674379327502;-1.662384145723468;-0.7603975304348121;1
-0.8460464599218747;-0.6413494512199602;0.8193993273259101;-0.0384199639643715;0.4787714157053445;-0.7603975304348121;1
1.6188133052048468;-0.15024920209302944;-0.08660318093688481;-0.0384199639643715;-1.437908159444641;0.7841599532608998;1
-1.2990477140532721;-0.15024920209302944;-1.525548341118971;0.44955773926126436;-1.3861060087649115;0.7841599532608998;1
-1.4855776422250242;-1.8021318582472512;-1.6854311366947583;-0.06712453474235008;0.7895843197837206;-0.7603975304348121;1
1.0192528217956442;1.8587972716080512;0.6994872306440696;1.425513145712536;-0.6781432828086107;-0.7603975304348121;1
-0.39304520579047725;-1.9807137670206807;-0.9659585566037152;-0.26805653018820014;0.8931886211431792;-0.7603975304348121;1
-0.6328693991541583;-0.8645768371867469;-0.24648597651267215;0.7366034470410502;0.11615636094723915;-0.7603975304348121;1
0.5662515676642469;-1.534258995087107;0.0999267472348671;-0.0384199639643715;0.3233649636661565;-0.7603975304348121;1
1.5788426063109;-0.15024920209302944;-1.2191063162653786;1.7986725658262577;0.20249327874678805;0.7841599532608998;1
